Country,HPI Rank,"Average Life 
Expectancy","Average Wellbeing
(0-10)",Happy Life Years,"Footprint
(gha/capita)",Inequality of Outcomes (%),Inequality-adjusted Life Expectancy,Inequality-adjusted Wellbeing,Happy Planet Index
Afghanistan,110,59.7,3.8,12.4,0.8,43,38.3,3.4,20.2
Albania,13,77.3,5.5,34.4,2.2,17,69.7,5.1,36.8
Algeria,30,74.3,5.6,30.5,2.1,24,60.5,5.2,33.3
Argentina,19,75.9,6.5,40.2,3.1,16,68.3,6,35.2
Armenia,73,74.4,4.3,24,2.2,22,66.9,3.7,25.7
Australia,105,82.1,7.2,53.1,9.3,8,78.6,6.9,21.2
Austria,43,81,7.4,54.4,6.1,7,78,7.1,30.5
Bangladesh,8,70.8,4.7,23.3,0.7,27,56.6,4.3,38.4
Belarus,102,70.9,5.7,34,5.1,13,66.7,5.3,21.7
Belgium,87,80.4,6.9,49.5,7.4,9,77.2,6.6,23.7
Belize,27,69.8,6.1,34.2,2.5,18,61.7,5.7,33.8
Benin,137,59.2,3.2,9.9,1.4,44,37.3,2.8,13.4
Bhutan,56,68.7,5.6,27.4,2.3,27,54.5,5.2,28.6
Bolivia,92,67.5,6,25.6,3,35,47.9,5.5,23.3
Bosnia and Herzegovina,76,76.2,4.8,28.6,3.1,19,71.1,4.2,25.3
Botswana,126,64.2,4.8,21.3,3.8,28,50.8,4.3,16.6
Brazil,23,73.9,6.9,39,3.1,22,63.3,6.3,34.3
Bulgaria,109,73.9,4.2,24,3.3,19,68.1,3.7,20.4
Burkina Faso,119,58,4,12.6,1.2,43,36.5,3.6,17.9
Burundi,131,55.8,3.4,9.5,0.8,48,33,3,15.6
Cambodia,74,67.5,3.9,18.2,1.2,28,54.2,3.5,25.6
Cameroon,124,54.6,4.2,11.6,1.2,47,33.1,3.7,16.7
Canada,85,81.7,7.4,53.9,8.2,9,77.8,7.1,23.9
Chad,140,50.8,4,9.6,1.5,51,27.3,3.7,12.8
Chile,35,81.1,6.6,44.7,4.4,14,74.9,6.1,31.7
China,72,75.4,5.1,30.6,3.4,17,68.6,4.6,25.7
Colombia,3,73.7,6.4,35.1,1.9,24,63.1,5.7,40.7
Comoros,93,62.6,4,15.4,1,36,43.3,3.7,23.1
Costa Rica,1,79.1,7.3,48.2,2.8,15,72.6,6.8,44.7
Cote d'Ivoire,135,50.8,3.8,10.3,1.3,45,30.6,3.5,14.4
Croatia,47,77,6,39.6,3.9,12,73.5,5.5,30.2
Cyprus,41,79.8,6.2,42.3,4.2,12,76.6,5.7,30.7
Czech Republic,64,78.2,6.3,43.4,5.2,9,75.5,5.9,27.3
Denmark,32,79.8,7.5,54.4,5.5,7,76.8,7.2,32.7
Djibouti,127,61.3,4.4,15.1,2.2,42,41.4,3.8,16.4
Dominican Republic,45,73.1,4.8,23.7,1.5,30,60.8,4.1,30.3
Ecuador,10,75.4,6,34.3,2.2,22,64.1,5.5,37
Egypt,86,70.7,4.2,21.8,2.2,23,61.3,3.7,23.8
El Salvador,17,72.5,5.9,32.2,2.1,22,62.5,5.3,35.6
Estonia,118,76.2,5.4,35,6.9,12,72.6,5,17.9
Ethiopia,66,62.8,4.6,17.8,1,36,43.8,4.2,26.7
Finland,37,80.4,7.4,54.6,5.9,6,77.6,7.2,31.3
France,44,81.8,6.6,48.1,5.1,9,78.5,6.3,30.4
Gabon,120,63.3,4,15.4,2,36,45.8,3.5,17.5
Georgia,40,74.6,4.3,24.7,1.6,20,66.9,3.8,31.1
Germany,49,80.6,6.7,48.2,5.3,8,77.6,6.4,29.8
Ghana,104,61,5.1,18.8,2,38,42.2,4.6,21.4
Greece,89,80.5,5.1,33.3,4.4,16,77.6,4.5,23.6
Guatemala,26,71.4,5.9,29.6,1.9,27,59.2,5.2,34.2
Guinea,129,57.7,3.7,11.8,1.4,42,37.2,3.3,15.9
Haiti,57,62.1,4.4,16.5,0.6,37,42.9,4,28.6
Honduras,65,72.8,4.6,22.1,1.7,31,58.5,3.9,27.2
Hong Kong,123,83.6,5.5,40.1,8.8,10,81.3,5.1,16.8
Hungary,69,74.9,4.7,28.7,2.9,15,70.9,4.2,26.4
Iceland,39,82.2,7.6,58,6.4,5,79.8,7.4,31.1
India,50,67.3,4.6,20.4,1.2,31,51.1,4.2,29.2
Indonesia,16,68.5,5.4,28.4,1.6,21,57.2,5.1,35.7
Iran,84,74.8,4.6,25.4,2.8,23,66.9,4,24
Iraq,67,69,4.7,22.8,1.9,27,55.6,4.3,26.5
Ireland,48,80.5,7,50.3,5.6,8,77.5,6.7,30
Israel,54,81.9,7.1,52.5,6.2,8,78.7,6.8,28.8
Italy,60,82.7,5.8,41.1,4.6,12,80.2,5.3,28.1
Jamaica,11,75.3,5.6,31.9,1.9,21,66.3,5,36.9
Japan,58,83.2,6,44,5,9,80.6,5.6,28.3
Kazakhstan,114,68.6,5.8,31.7,5.6,18,60.7,5.4,19.1
Kenya,83,60.3,4.5,16.2,1,38,41,4.1,24.2
Kyrgyzstan,31,69.7,5.2,28.7,1.9,18,60.2,4.9,33.1
Latvia,121,73.6,5.1,31.2,6.3,14,68.7,4.7,17.1
Lebanon,100,78.8,4.6,28.2,3.8,19,73.1,4,21.9
Lesotho,125,48.9,4.9,13.4,1.7,42,32.6,4.3,16.7
Liberia,96,60.2,4.4,15.7,1.2,38,40.3,4.1,22.2
Lithuania,107,72.8,5.8,36.4,5.8,11,68.8,5.4,21
Luxembourg,139,81.1,7,51.7,15.8,7,79,6.7,13.2
Macedonia,90,75.1,4.6,27.2,3.3,18,69.4,4.1,23.4
Malawi,98,60.1,4.3,13.7,0.8,45,40.4,3.5,22.1
Malaysia,46,74.4,5.9,38.3,3.7,10,69.5,5.7,30.3
Malta,53,80.2,6,40.8,4.4,13,76.6,5.5,29
Mauritania,117,62.6,4.7,18,2.5,37,41.5,4.5,18
Mauritius,63,74,5.5,33.1,3.5,17,66.7,5.1,27.4
Mexico,2,76.4,7.3,44.3,2.9,19,66.3,6.8,40.7
Mongolia,136,68.6,4.9,25.3,6.1,22,56.9,4.6,14.3
Montenegro,78,75.8,5.2,32.1,3.8,16,71.8,4.6,25.1
Morocco,33,73.4,5,26.7,1.7,25,61.6,4.5,32.7
Mozambique,88,54.3,5,15,0.9,43,34.5,4.5,23.7
Myanmar,81,65.5,4.4,18.8,1.4,32,48.4,4,24.7
Namibia,103,64,4.7,21.3,2.5,26,50.1,4.4,21.6
Nepal,42,68.8,4.2,20.2,1,27,55.3,3.8,30.5
Netherlands,18,81.2,7.5,57,5.3,4,78.2,7.5,35.3
New Zealand,38,81.4,7.2,52.7,5.6,8,77.7,6.9,31.3
Nicaragua,7,74.3,5.4,29.2,1.4,25,63.4,4.8,38.7
Niger,122,60,3.8,13.1,1.6,40,38.9,3.5,16.8
Nigeria,95,52.1,5.5,15.5,1.2,44,30.9,5.2,22.2
Norway,12,81.3,7.7,57.1,5,7,78.6,7.4,36.8
Oman,106,76.3,6.9,44.5,7.5,13,70.9,6.4,21.1
Pakistan,36,65.7,5.1,19.5,0.8,40,44.1,4.6,31.5
Palestine,22,72.6,4.6,24.5,1.2,24,62.6,4.1,34.5
Panama,6,77.2,6.9,42.1,2.8,19,68.3,6.3,39.5
Paraguay,91,72.6,5.8,31.8,4.2,22,59.4,5.5,23.3
Peru,21,74.1,5.8,32.9,2.3,21,63.5,5.3,34.6
Philippines,20,67.9,5,24.1,1.1,26,56.9,4.4,35
Poland,62,76.9,5.9,39.2,4.4,11,72.9,5.5,27.5
Portugal,79,80.3,5,32.3,3.9,16,77.2,4.3,24.8
Republic of Congo,115,61,3.9,13.6,1.3,40,42,3.4,18.8
Romania,55,74.3,5.2,30.1,2.7,19,68.1,4.6,28.8
Russia,116,69.5,5.6,31.7,5.7,16,63.4,5.2,18.7
Rwanda,111,63.1,3.3,12.4,0.9,37,44.3,3,19.6
Senegal,101,65.4,3.7,15.5,1.2,33,49.1,3.3,21.9
Serbia,52,74.5,5.2,30.3,2.7,19,68.6,4.6,29
Sierra Leone,133,49.8,4.5,10.8,1.2,50,28.2,4,15.3
Slovak Republic,59,75.9,5.9,37.9,4.1,13,71.9,5.4,28.2
Slovenia,82,80,6.1,42.6,5.8,10,77.1,5.7,24.6
South Africa,128,56.3,5.1,18.5,3.3,33,41.8,4.6,15.9
South Korea,80,81.3,6,42.2,5.7,11,78.3,5.5,24.8
Spain,15,82.2,6.3,45.3,3.7,10,79.3,5.9,36
Sri Lanka,28,74.6,4.2,24.9,1.3,17,68.6,3.8,33.8
Suriname,75,70.8,6.3,35.2,4.3,19,61.2,5.9,25.4
Swaziland,132,48.9,4.9,13.6,2,41,31.8,4.4,15.5
Sweden,61,81.8,7.6,57.4,7.3,6,79.1,7.4,28
Switzerland,24,82.6,7.8,59.3,5.8,6,79.4,7.6,34.3
Syria,113,70.4,3.2,14.7,1.5,30,60.2,2.6,19.1
Tajikistan,25,69,4.5,22.2,0.9,26,53,4.3,34.2
Tanzania,97,63.5,4,16.2,1.3,33,47.7,3.6,22.1
Thailand,9,74.1,6.3,38.6,2.7,15,66.3,6,37.3
Togo,138,58.6,2.9,9,1.1,43,39.6,2.4,13.2
Trinidad and Tobago,130,70.1,6.4,34.4,7.9,21,58.4,6,15.7
Tunisia,71,74.6,4.5,25.2,2.3,22,65.5,4,26.2
Turkey,68,74.7,5.3,31.2,3.3,19,66.2,4.9,26.4
Turkmenistan,134,65.3,5.5,24,5.5,31,48.3,5.1,14.6
Uganda,112,57.1,4.3,13.8,1.2,41,36.8,3.9,19.4
Ukraine,70,70.3,5,28.3,2.8,17,64.2,4.6,26.4
United Kingdom,34,80.4,6.9,49.1,4.9,9,76.8,6.6,31.9
United States,108,78.8,7,46.8,8.2,13,74,6.5,20.7
Uruguay,14,76.9,6.4,39.4,2.9,18,69.6,5.8,36.1
Uzbekistan,51,68.2,6,27.9,2.3,30,51.6,5.6,29.1
Vanuatu,4,71.3,6.5,34.9,1.9,22,60.3,5.9,40.6
Venezuela,29,73.9,7.1,41.5,3.6,19,65.5,6.5,33.6
Vietnam,5,75.5,5.5,32.8,1.7,19,64.8,5.2,40.3
Yemen,94,63.3,4.1,15.2,1,39,44.7,3.6,22.8
Zambia,77,58.4,5,16.7,1,41,38.7,4.5,25.2
Zimbabwe,99,53.7,5,16.4,1.4,37,36.9,4.6,22.1
