Country Name,Health Care Coverage 2015
Chad,29
Madagascar,30
Mali,32
Mauritania,33
Niger,33
Afghanistan,34
Liberia,34
Guinea,35
Angola,36
Sierra Leone,36
Burkina Faso,39
Ethiopia,39
Nigeria,39
Tanzania,39
"Yemen, Rep.",39
"Congo, Dem. Rep.",40
Pakistan,40
Benin,41
Senegal,41
Mozambique,42
Togo,42
Burundi,43
Cameroon,44
Cote d'Ivoire,44
Malawi,44
Uganda,44
Ghana,45
Lesotho,45
Bangladesh,46
Nepal,46
Djibouti,47
Timor-Leste,47
Lao PDR,48
Indonesia,49
Gabon,52
Rwanda,53
Montenegro,54
Sao Tome and Principe,54
Cambodia,55
Maldives,55
India,56
Zambia,56
Bosnia and Herzegovina,57
Guatemala,57
Kenya,57
Eswatini,58
Philippines,58
Bolivia,60
Botswana,60
Jamaica,60
Albania,62
Cabo Verde,62
Sri Lanka,62
Mongolia,63
Russia,63
Ukraine,63
Azerbaijan,64
Bulgaria,64
Honduras,64
Latvia,64
Mauritius,64
"Iran, Islamic Rep.",65
Moldova,65
Morocco,65
Serbia,65
Tajikistan,65
Tunisia,65
Fiji,66
Georgia,66
Kyrgyz Republic,66
Armenia,67
Lithuania,67
South Africa,67
"Egypt, Arab Rep.",68
Lebanon,68
Croatia,69
Paraguay,69
Chile,70
Greece,70
Hungary,70
Jordan,70
"Macedonia, FYR",70
Malaysia,70
Nicaragua,70
Kazakhstan,71
Turkey,71
Oman,72
Romania,72
Cyprus,73
Czech Republic,73
Vietnam,73
Belarus,74
Dominican Republic,74
Costa Rica,75
Ecuador,75
Panama,75
Poland,75
Thailand,75
Argentina,76
China,76
Colombia,76
Estonia,76
Mexico,76
Slovak Republic,76
Brazil,77
Spain,77
Ireland,78
Peru,78
Slovenia,78
Finland,79
Germany,79
Malta,79
Uruguay,79
Australia,80
Austria,80
Belgium,80
Canada,80
Denmark,80
Iceland,80
Israel,80
Italy,80
Japan,80
South Korea,80
Luxembourg,80
Norway,80
Portugal,80
Sweden,80
Switzerland,80
United Kingdom,80
United States,80
France,80
Netherlands,80
New Zealand,80
